591	0.077
592	0.076
593	0.076
594	0.074
595	0.074
596	0.074
597	0.074
598	0.071
599	0.072
600	0.072
601	0.071
602	0.071
603	0.070
604	0.069
605	0.069
606	0.069
607	0.067
608	0.066
609	0.066
610	0.066
611	0.065
612	0.066
613	0.065
614	0.064
615	0.063
616	0.063
617	0.063
618	0.062
619	0.061
620	0.061
621	0.060
622	0.061
623	0.059
624	0.059
625	0.058
626	0.057
627	0.059
628	0.057
629	0.058
630	0.057
631	0.057
632	0.056
633	0.055
634	0.055
635	0.055
636	0.054
637	0.053
638	0.054
639	0.053
640	0.052
641	0.052
642	0.051
643	0.052
644	0.051
645	0.051
646	0.049
647	0.050
648	0.049
649	0.049
650	0.050
651	0.048
652	0.046
653	0.048
654	0.047
655	0.048
656	0.047
657	0.046
658	0.046
659	0.045
660	0.045
661	0.044
662	0.045
663	0.044
664	0.044
665	0.043
666	0.044
667	0.043
668	0.043
669	0.043
670	0.041
671	0.041
672	0.042
673	0.041
674	0.040
675	0.040
676	0.041
677	0.040
678	0.039
679	0.039
680	0.039
681	0.039
682	0.039
683	0.038
684	0.037
685	0.037
686	0.037
687	0.037
688	0.037
689	0.036
690	0.036
691	0.036
692	0.035
693	0.035
694	0.036
695	0.035
696	0.034
697	0.035
698	0.033
699	0.034
700	0.034
701	0.034
702	0.033
703	0.033
704	0.032
705	0.032
706	0.031
707	0.032
708	0.032
709	0.031
710	0.032
711	0.031
712	0.030
713	0.030
714	0.030
715	0.030
716	0.029
717	0.029
718	0.030
719	0.029
720	0.029
721	0.028
722	0.029
723	0.028
724	0.028
725	0.028
726	0.028
727	0.027
728	0.027
729	0.027
730	0.027
731	0.026
732	0.026
733	0.026
734	0.026
735	0.026
736	0.026
737	0.026
738	0.026
739	0.025
740	0.025
741	0.025
742	0.024
743	0.024
744	0.025
745	0.024
746	0.024
747	0.024
748	0.023
749	0.024
750	0.023
751	0.024
752	0.023
753	0.022
754	0.023
755	0.022
756	0.022
757	0.022
758	0.022
759	0.022
760	0.021
761	0.022
762	0.021
763	0.021
764	0.021
765	0.021
766	0.021
767	0.021
768	0.021
769	0.021
770	0.020
771	0.020
772	0.020
773	0.020
774	0.020
775	0.019
776	0.019
777	0.019
778	0.020
779	0.019
780	0.019
781	0.019
782	0.019
783	0.019
784	0.018
785	0.019
786	0.018
787	0.018
788	0.018
789	0.018
790	0.017
791	0.017
792	0.017
793	0.018
794	0.017
795	0.016
796	0.017
797	0.017
798	0.017
799	0.016
800	0.016
801	0.016
802	0.017
803	0.016
804	0.016
805	0.016
806	0.016
807	0.016
808	0.016
809	0.015
810	0.015
811	0.015
812	0.015
813	0.015
814	0.015
815	0.015
816	0.015
817	0.015
818	0.015
819	0.014
820	0.014
821	0.014
822	0.014
823	0.014
824	0.014
825	0.014
826	0.014
827	0.014
828	0.014
829	0.013
830	0.013
831	0.013
832	0.013
833	0.013
834	0.013
835	0.013
836	0.013
837	0.013
838	0.013
839	0.013
840	0.013
841	0.013
842	0.012
843	0.012
844	0.012
845	0.012
846	0.012
847	0.012
848	0.012
849	0.012
850	0.012
851	0.011
852	0.011
853	0.012
854	0.011
855	0.011
856	0.011
857	0.011
858	0.011
859	0.011
860	0.011
861	0.011
862	0.011
863	0.011
864	0.011
865	0.011
866	0.011
867	0.010
868	0.010
869	0.010
870	0.010
871	0.010
872	0.010
873	0.010
874	0.010
875	0.010
876	0.010
877	0.010
878	0.010
879	0.010
880	0.010
881	0.010
882	0.010
883	0.009
884	0.009
885	0.009
886	0.009
887	0.009
888	0.009
889	0.009
890	0.009
891	0.009
892	0.009
893	0.009
894	0.009
895	0.009
896	0.009
897	0.009
898	0.009
