128	427.7
129	427.7
130	430.4
131	428.6
132	428.6
133	428.6
134	428.6
135	424.9
136	426.8
137	426.8
138	428.6
139	428.6
140	428.6
141	428.6
142	428.6
143	428.6
144	428.6
145	428.6
146	428.6
147	428.6
148	428.6
149	428.6
150	426.3
151	426.3
152	426.3
153	426.3
154	426.3
155	424.5
156	428.2
157	424.0
158	424.0
159	426.8
160	426.8
161	422.6
162	426.8
163	423.1
164	423.1
165	424.5
166	424.5
167	423.1
168	423.1
169	423.1
170	423.1
171	423.1
172	423.1
173	419.4
174	419.4
175	419.4
176	419.4
177	419.4
178	419.4
179	419.4
180	419.4
181	415.7
182	417.6
183	417.6
184	417.6
185	417.6
186	417.6
187	415.2
188	415.2
189	415.2
190	415.2
191	412.0
192	412.0
193	412.0
194	413.4
195	412.0
196	412.0
197	412.0
198	409.7
199	411.1
200	409.7
201	411.1
202	411.1
203	408.3
204	411.6
205	408.3
207	406.4
208	407.8
209	406.0
210	406.0
211	406.0
212	406.0
213	406.0
214	406.0
215	404.6
216	404.6
217	404.6
219	402.8
220	404.2
221	402.8
222	404.6
223	404.6
224	402.3
225	402.3
226	400.9
227	400.9
228	402.3
229	400.9
230	400.9
231	402.3
232	399.1
233	400.9
235	399.1
236	399.1
237	399.1
238	399.1
239	399.1
240	399.1
241	399.1
242	399.1
243	397.2
245	397.2
246	397.2
247	397.2
248	399.1
249	395.3
250	396.7
252	396.7
253	395.3
254	395.3
255	396.7
256	395.3
258	393.5
262	393.5
264	393.5
266	393.5
267	393.5
268	393.5
269	391.2
270	391.2
271	392.6
272	392.6
273	392.6
274	390.7
275	390.7
276	390.7
277	390.7
278	390.7
279	390.7
280	392.1
281	392.1
282	389.3
283	389.3
284	389.3
285	387.9
286	390.7
287	390.7
288	387.9
290	387.9
291	389.8
292	387.9
293	387.9
294	387.9
295	387.9
296	387.9
297	387.9
298	387.9
299	387.9
300	387.9
301	387.9
302	387.9
303	387.9
304	386.1
305	386.1
306	387.9
307	386.1
309	386.1
310	386.1
311	387.4
312	385.1
313	385.1
314	385.1
315	385.1
316	385.1
317	385.1
319	383.3
320	383.3
321	383.3
322	385.6
323	384.2
324	384.2
326	384.2
327	384.2
328	384.2
